"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL505750";"";"None";"799.02";"2";"11.22";"9";"O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"11.26";"0.21";"-2.22";"9.35";"0";"CHEMBL965238";"Displacement of [3H]5-hydroxytryptamine from human cloned 5HT1D receptor expressed in CHOK1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";"";"";"";"1.0"
"CHEMBL71247";"";"None";"341.46";"0";"2.82";"R-(+)- 30";"CCCN(CCC)[C@@H]1CCc2ccc3[nH]cc(C(=O)C(N)=O)c3c2C1";"Ki";"'='";"54.0";"nM";"7.27";"";"";"UO_0000065";"21.28";"0.40";"4.45";"9.18";"0";"CHEMBL617092";"Binding affinity against 5-hydroxytryptamine 1D receptor alpha expressed in CHO-K1 cells, using [3H]-5-HT as the radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128401";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3307512";"";"";"";"54.0"
"CHEMBL70589";"";"None";"295.43";"0";"4.02";"8";"CCCN(CCC)C1CCc2ccc3[nH]cc(C#N)c3c2C1";"Ki";"'='";"7.5";"nM";"8.12";"";"";"UO_0000065";"27.50";"0.50";"4.10";"18.97";"0";"CHEMBL617092";"Binding affinity against 5-hydroxytryptamine 1D receptor alpha expressed in CHO-K1 cells, using [3H]-5-HT as the radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128401";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3307512";"";"";"";"7.5"
"CHEMBL4206418";"";"None";"207.30";"0";"1.93";"17";"C[C@@H]1SC(c2ccccc2)=N[C@H]1CO";"Ki";"'='";"5300.0";"nM";"5.28";"";"";"UO_0000065";"25.45";"0.51";"3.35";"16.19";"0";"CHEMBL4192991";"Displacement of [3H]5-CT from human 5-HT1D receptor expressed in HEKT cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"5300.0"
"CHEMBL4205064";"";"None";"259.33";"0";"2.22";"14";"Oc1ccccc1C1=NC(Cc2c[nH]cn2)CS1";"Ki";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"22.06";"0.43";"3.50";"9.34";"0";"CHEMBL4192991";"Displacement of [3H]5-CT from human 5-HT1D receptor expressed in HEKT cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"1900.0"
"CHEMBL1910140";"";"None";"480.63";"0";"4.56";"6c";"COc1ccccc1N1CCN(CCN(C(=O)C23CCC(CF)(CC2)CC3)c2ccccn2)CC1";"Ki";"'='";"361.0";"nM";"6.44";"";"";"UO_0000065";"13.40";"0.25";"1.88";"13.17";"0";"CHEMBL1913215";"Displacement of [3H]GR127543 from 5HT1D receptor expressed in HEK293 EBNA cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909551";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3833702";"";"";"";"361.0"
"CHEMBL489195";"";"None";"403.49";"0";"2.63";"19";"Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"23.54";"0.43";"6.87";"13.46";"0";"CHEMBL938540";"Displacement of [3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.5"
"CHEMBL79725";"";"None";"407.49";"0";"3.90";"20";"NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2c[nH]c3cc(F)ccc23)C1";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"18.15";"0.34";"3.50";"10.37";"0";"CHEMBL616919";"Binding affinity towards human 5-hydroxytryptamine 1D receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"40.0"
"CHEMBL461670";"";"None";"472.68";"1";"5.06";"3";"Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)N[C@@H](C)C5)c4)CC3)cccc2n1";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"19.25";"0.36";"4.04";"22.40";"0";"CHEMBL1035843";"Displacement of 3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"9.1"
"CHEMBL517170";"";"None";"458.65";"0";"4.67";"4";"Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@H](C)C5)c4)CC3)cccc2n1";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"20.06";"0.37";"4.53";"22.64";"0";"CHEMBL1035843";"Displacement of 3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"9.2"
"CHEMBL457982";"";"None";"472.68";"1";"5.06";"6";"Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@@H](C)NC[C@@H]5C)c4)CC3)cccc2n1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"19.04";"0.35";"3.94";"22.15";"0";"CHEMBL1035843";"Displacement of 3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"9.0"
"CHEMBL458200";"";"None";"472.63";"0";"4.16";"8";"Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)C(=O)C5)c4)CC3)cccc2n1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"16.93";"0.31";"3.84";"16.36";"0";"CHEMBL1035843";"Displacement of 3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.0"
"CHEMBL456684";"";"None";"429.61";"1";"5.48";"14";"Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCC5)c4)CC3)cccc2n1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"20.02";"0.37";"3.12";"30.07";"0";"CHEMBL1035843";"Displacement of 3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.6"
"CHEMBL500749";"";"None";"841.10";"2";"12.39";"12";"O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCCCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"9.38";"0.17";"-4.50";"8.19";"0";"CHEMBL965238";"Displacement of [3H]5-hydroxytryptamine from human cloned 5HT1D receptor expressed in CHOK1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";"";"";"";"13.0"
"CHEMBL500230";"";"None";"813.05";"2";"11.61";"10";"O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"9.70";"0.18";"-3.72";"8.19";"0";"CHEMBL965238";"Displacement of [3H]5-hydroxytryptamine from human cloned 5HT1D receptor expressed in CHOK1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";"";"";"";"13.0"
"CHEMBL343196";"";"None";"378.48";"0";"3.11";"4a";"NCCc1c[nH]c2ccc(OCCOc3ccc4[nH]cc(CCN)c4c3)cc12";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616928";"Ability to inhibit the forskolin-stimulated c-AMP formation mediated by human 5-hydroxytryptamine 1D receptor in CHO-K1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129591";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"1.0"
"CHEMBL4215875";"";"None";"228.29";"0";"2.34";"2j";"Cc1ccc(-c2noc3c2CCNCC3)cc1";"Ki";"'='";"147.0";"nM";"6.83";"";"";"UO_0000065";"29.93";"0.55";"4.49";"17.95";"0";"CHEMBL4199351";"Displacement of [3H]LSD from human 5-HT1D receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196105";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"147.0"
"CHEMBL272781";"";"None";"230.10";"0";"2.60";"22";"CC1NC(N)=Nc2c(Cl)ccc(Cl)c21";"Ki";"'='";"966.0";"nM";"6.01";"";"";"UO_0000065";"26.14";"0.59";"3.42";"11.93";"0";"CHEMBL930819";"Displacement of [3H]LSD from human recombinant 5HT1D receptor expressed in HEK293-EBNA cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141581";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3833702";"";"";"";"966.0"
"CHEMBL2113386";"";"None";"495.39";"0";"4.01";"(R)-15e";"O=S(=O)(Cc1ccccc1I)Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1";"Ki";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"14.51";"0.36";"3.18";"9.71";"0";"CHEMBL829045";"Inhibition of [3H]-8-OH-DPAT binding to human 5-hydroxytryptamine 1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141169";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"65.0"
"CHEMBL3706924";"";"None";"433.53";"0";"4.25";"21b";"C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@H]1OCc2cc(C(N)=O)ccc21";"Ki";"'='";"67.0";"nM";"7.17";"";"";"UO_0000065";"16.55";"0.31";"2.92";"12.20";"0";"CHEMBL893266";"Displacement of [3H]GR-125743 from human 5HT1D expressed in LM(tk-) cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148000";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"67.0"
"CHEMBL71409";"";"None";"242.37";"0";"3.37";"6b";"CCCN(C)C1CCc2ccc3[nH]ccc3c2C1";"Ki";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"27.93";"0.51";"3.40";"35.57";"0";"CHEMBL617305";"In vitro binding affinity against cloned mammalian 5-hydroxytryptamine 1D receptor alpha expressed in CHO cells, by using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128739";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308072";"";"";"";"170.0"
"CHEMBL84305";"";"None";"470.40";"1";"5.37";"10";"NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3c(Cl)c(Cl)ccc23)CC1";"Ki";"'='";"165.0";"nM";"6.78";"";"";"UO_0000065";"14.42";"0.29";"1.41";"9.51";"0";"CHEMBL616919";"Binding affinity towards human 5-hydroxytryptamine 1D receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"165.0"
"CHEMBL29410";"";"None";"506.09";"2";"5.35";"3";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"12.84";"0.27";"1.15";"10.50";"0";"CHEMBL616548";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 1D receptor in CHO cells, using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3308072";"";"";"";"-6.5"
"CHEMBL424128";"";"None";"434.58";"0";"4.67";"4b";"NCCc1c[nH]c2ccc(OCCCCCCOc3ccc4[nH]cc(CCN)c4c3)cc12";"Ki";"'='";"0.46";"nM";"9.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616928";"Ability to inhibit the forskolin-stimulated c-AMP formation mediated by human 5-hydroxytryptamine 1D receptor in CHO-K1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129591";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"0.46"
"CHEMBL143967";"";"None";"392.44";"0";"4.06";"12";"CCCN(CCC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12";"Ki";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"17.13";"0.35";"2.66";"10.77";"0";"CHEMBL617093";"Compound was tested for binding affinity against cloned human 5-hydroxytryptamine 1D receptor alpha expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129409";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"190.0"
"CHEMBL114012";"";"None";"400.59";"0";"4.51";"(RS)-5";"CC1CCN(CCC2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1";"Ki";"'='";"1995.26";"nM";"5.70";"";"";"UO_0000065";"14.23";"0.28";"1.19";"14.03";"0";"CHEMBL616856";"Binding affinity towards 5-hydroxytryptamine 1D (human cloned receptor) in CHO cells using [3H]-5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133573";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308072";"";"";"";"-5.7"
"CHEMBL523095";"";"None";"388.47";"0";"2.93";"18";"O=C1COc2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2N1";"Ki";"'='";"0.2512";"nM";"9.60";"";"";"UO_0000065";"24.71";"0.45";"6.67";"16.64";"0";"CHEMBL938540";"Displacement of [3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.6"
"CHEMBL521506";"";"None";"436.94";"0";"3.89";"14";"Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1";"Ki";"'='";"0.1585";"nM";"9.80";"";"";"UO_0000065";"22.43";"0.43";"5.91";"16.98";"0";"CHEMBL938540";"Displacement of [3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.8"
"CHEMBL79853";"";"None";"421.47";"0";"3.86";"15";"NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2noc3cc(F)ccc23)CC1";"Ki";"'='";"63.0";"nM";"7.20";"";"";"UO_0000065";"17.08";"0.32";"3.34";"8.83";"0";"CHEMBL616919";"Binding affinity towards human 5-hydroxytryptamine 1D receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"63.0"
"CHEMBL81703";"";"None";"436.55";"0";"4.93";"17";"NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2csc3cc(F)ccc23)CC1";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"17.64";"0.34";"2.77";"13.86";"0";"CHEMBL616919";"Binding affinity towards human 5-hydroxytryptamine 1D receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"20.0"
"CHEMBL79674";"";"None";"421.52";"0";"4.29";"18";"NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2c[nH]c3cc(F)ccc23)CC1";"Ki";"'='";"8.4";"nM";"8.08";"";"";"UO_0000065";"19.16";"0.36";"3.79";"11.32";"0";"CHEMBL616919";"Binding affinity towards human 5-hydroxytryptamine 1D receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"8.4"
"CHEMBL1632223";"";"None";"465.60";"1";"5.55";"29";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5)c4)CC3)cccc2n1";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"20.40";"0.37";"3.95";"15.70";"0";"CHEMBL1635437";"Displacement of [3H]5-HT from human recombinant 5-HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.5"
"CHEMBL311787";"";"None";"435.54";"0";"4.68";"19";"C[C@H]1CC(c2c[nH]c3cc(F)ccc23)CCN1CCC1OCCc2cc(C(N)=O)ccc21";"Ki";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"17.34";"0.32";"2.87";"10.59";"0";"CHEMBL616919";"Binding affinity towards human 5-hydroxytryptamine 1D receptor in L-M(tk-) cells using [3H]GR-125743 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137925";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"28.0"
"CHEMBL458220";"";"None";"514.03";"1";"4.58";"1";"Cc1c(Cn2ncc(N3CCNCC3)c(Cl)c2=O)cccc1NC(=O)c1ccc(-c2ccccc2)cc1";"Ki";"'='";"457.09";"nM";"6.34";"";"";"UO_0000065";"12.33";"0.23";"1.76";"8.00";"0";"CHEMBL991388";"Displacement of [3H]5HT from 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143385";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308072";"";"";"";"6.34"
"CHEMBL484205";"";"None";"388.47";"0";"3.20";"1c";"Cc1ccc2c(N3CCN(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"17.76";"0.32";"3.70";"11.96";"0";"CHEMBL990613";"Displacement of [3H]5HT from human cloned 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142481";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"6.9"
"CHEMBL402179";"";"None";"233.31";"0";"2.34";"19";"CNC1=Nc2c(OC(C)C)cccc2C(C)N1";"Ki";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"29.13";"0.55";"4.46";"14.89";"0";"CHEMBL930819";"Displacement of [3H]LSD from human recombinant 5HT1D receptor expressed in HEK293-EBNA cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141581";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3833702";"";"";"";"160.0"
"CHEMBL143510";"";"None";"364.39";"0";"3.28";"13";"CCN(CC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"21.74";"0.45";"4.64";"12.69";"0";"CHEMBL617093";"Compound was tested for binding affinity against cloned human 5-hydroxytryptamine 1D receptor alpha expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129409";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";"";"12.0"
