"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL29433";"";"None";"492.07";"0";"4.96";"(S)-4";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1";"Ki";"'='";"5011.87";"nM";"5.30";"";"";"UO_0000065";"10.77";"0.23";"0.34";"8.56";"0";"CHEMBL619010";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 4 receptor in HeLa cells, using [3H]LSD as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3308376";"";"";"";"-5.3"
"CHEMBL559548";"";"None";"541.09";"1";"4.76";"6i";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCCCN2C(=O)c3ccccc3C2=O)CC1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"13.68";"0.27";"2.64";"7.05";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.4"
"CHEMBL562902";"";"None";"437.03";"0";"3.78";"6n";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCN2CCCCC2)CC1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"18.31";"0.36";"4.22";"11.29";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"8.0"
"CHEMBL39";"SEROTONIN";"3.0";"176.22";"0";"1.37";"5-HT";"NCCc1c[nH]c2ccc(O)cc12";"Ki";"'='";"109.65";"nM";"6.96";"";"";"UO_0000065";"39.50";"0.73";"5.59";"11.22";"0";"CHEMBL1053072";"Displacement of [3H]GR-113808 from human recombinant 5HT4b receptor expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152899";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307715";"";"";"";"6.96"
"CHEMBL1258109";"";"None";"362.47";"0";"3.17";"6";"CCCCN1CCC(COC(=O)c2ccc(NC)c3c2OCCO3)CC1";"Ki";"'='";"9.1";"nM";"8.04";"";"";"UO_0000065";"22.18";"0.42";"4.87";"13.39";"0";"CHEMBL1259740";"Displacement of [3H]GR113808 from human recombinant 5HT4 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255169";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"9.1"
"CHEMBL1258452";"";"None";"320.43";"0";"2.95";"13";"CCCCN1CCC(COC(=O)c2ccc(N)c(OC)c2)CC1";"Ki";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"26.90";"0.51";"5.67";"13.30";"0";"CHEMBL1259740";"Displacement of [3H]GR113808 from human recombinant 5HT4 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255169";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"2.4"
"CHEMBL3329810";"";"None";"527.69";"1";"4.17";"19";"O=C(NCC1CCN(Cc2ccc(NS(=O)(=O)C3CCCCC3)cc2)CC1)c1cccc2c1OCCO2";"Ki";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"16.87";"0.33";"4.73";"9.18";"0";"CHEMBL3367331";"Displacement of [3H]GR113808 from human 5HT4b receptor expressed in HEK293 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351578";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";"";"";"8.9"
"CHEMBL331264";"";"None";"457.88";"0";"3.93";"9h";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1";"Ki";"'='";"199.2";"nM";"6.70";"";"";"UO_0000065";"14.63";"0.30";"2.77";"9.85";"0";"CHEMBL620706";"Binding affinity was determined against cloned 5-hydroxytryptamine 4E receptor isoform expressed in C6 glial cells incubated with 0.2 nM [3H]GR-113808";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308345";"";"";"";"199.2"
"CHEMBL127876";"";"None";"424.33";"0";"3.56";"9c";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2cccc(Cl)c2)CC1";"Ki";"'='";"162.0";"nM";"6.79";"";"";"UO_0000065";"16.00";"0.33";"3.23";"9.98";"0";"CHEMBL620706";"Binding affinity was determined against cloned 5-hydroxytryptamine 4E receptor isoform expressed in C6 glial cells incubated with 0.2 nM [3H]GR-113808";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308345";"";"";"";"162.0"
"CHEMBL540980";"";"None";"537.71";"1";"3.47";"12";"CCOC(=O)N1CCN(CCCN2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2cc4ccccc4n(C(C)C)c2=O)C3)CC1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"13.76";"0.26";"3.93";"8.49";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.4"
"CHEMBL538956";"";"None";"593.81";"2";"5.03";"13";"CCOC(=O)N1CCN(CCCCCCCN2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2cc4ccccc4n(C(C)C)c2=O)C3)CC1";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"13.64";"0.26";"3.07";"9.30";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"8.1"
"CHEMBL555693";"";"None";"599.84";"1";"3.84";"9d";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCCCCN2CCN(S(C)(=O)=O)CC2)cc2ccccc21";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"13.34";"0.26";"4.16";"8.42";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"8.0"
"CHEMBL563799";"";"None";"512.61";"1";"3.60";"7g";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCN2C(=O)c3ccccc3C2=O)cc2ccccc21";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"11.70";"0.22";"2.40";"6.54";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"6.0"
"CHEMBL551743";"";"None";"299.37";"0";"2.19";"5a";"COc1ccc2[nH]cc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4)c2c1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"18.37";"0.34";"3.31";"8.31";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"5.5"
"CHEMBL551678";"";"None";"433.96";"0";"2.18";"6k";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCS(=O)(=O)O)CC1";"Ki";"'='";"6309.57";"nM";"5.20";"";"";"UO_0000065";"11.98";"0.25";"3.02";"4.26";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"5.2"
"CHEMBL558924";"";"None";"516.11";"1";"1.87";"6q";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCN2CCN(S(C)(=O)=O)CC2)CC1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"14.34";"0.30";"5.53";"6.84";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.4"
"CHEMBL541223";"";"None";"539.72";"1";"4.96";"7s";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCN(C)CCc2c[nH]c3ccccc23)cc2ccccc21";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"13.71";"0.25";"2.44";"10.09";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.4"
"CHEMBL1258560";"";"None";"306.41";"0";"2.56";"15";"CCCN1CCC(COC(=O)c2ccc(N)c(OC)c2)CC1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"25.36";"0.48";"5.21";"11.99";"0";"CHEMBL1259740";"Displacement of [3H]GR113808 from human recombinant 5HT4 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255169";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"17.0"
"CHEMBL558855";"";"None";"493.65";"0";"2.65";"10";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCN2CCC[C@@H]2C(N)=O)cc2ccccc21";"Ki";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"14.79";"0.28";"4.65";"7.25";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.3"
"CHEMBL29846";"";"None";"466.03";"0";"4.42";"2";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"11.80";"0.25";"1.08";"8.89";"1";"CHEMBL619010";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 4 receptor in HeLa cells, using [3H]LSD as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3308376";"";"";"";"-5.5"
"CHEMBL122818";"";"None";"385.85";"0";"1.86";"9l";"CCOC(=O)N1CCN(CCOC(=O)c2cc(Cl)c(N)cc2OC)CC1";"Ki";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"19.80";"0.40";"5.78";"8.10";"0";"CHEMBL620706";"Binding affinity was determined against cloned 5-hydroxytryptamine 4E receptor isoform expressed in C6 glial cells incubated with 0.2 nM [3H]GR-113808";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308345";"";"";"";"23.0"
"CHEMBL122914";"";"None";"390.87";"0";"2.30";"9y";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2ccncc2)CC1";"Ki";"'='";"3.5";"nM";"8.46";"";"";"UO_0000065";"21.63";"0.43";"6.16";"10.45";"0";"CHEMBL620706";"Binding affinity was determined against cloned 5-hydroxytryptamine 4E receptor isoform expressed in C6 glial cells incubated with 0.2 nM [3H]GR-113808";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308345";"";"";"";"3.5"
"CHEMBL2112621";"";"None";"403.91";"0";"3.30";"9p";"COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCN(c2ccccc2)CC1";"Ki";"'='";"11.5";"nM";"7.94";"";"";"UO_0000065";"19.66";"0.39";"4.64";"11.67";"0";"CHEMBL620706";"Binding affinity was determined against cloned 5-hydroxytryptamine 4E receptor isoform expressed in C6 glial cells incubated with 0.2 nM [3H]GR-113808";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308345";"";"";"";"11.5"
"CHEMBL85125";"";"None";"537.02";"1";"3.83";"28";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCC(CN2C(=O)c3cccc4c(N)ccc(c34)C2=O)CC1";"Ki";"'='";"64.0";"nM";"7.19";"";"";"UO_0000065";"13.40";"0.26";"3.36";"5.61";"0";"CHEMBL620705";"Binding affinity towards cloned human 5-hydroxytryptamine 4E receptor expressed in C6 glial cells using [3H]GR-113808 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145804";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308345";"";"";"";"64.0"
"CHEMBL2440460";"";"None";"620.72";"2";"5.86";"21";"CS(=O)(=O)O.O=C(O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1";"Ki";"'='";"0.05012";"nM";"10.30";"";"";"UO_0000065";"19.63";"0.36";"4.44";"12.72";"0";"CHEMBL2447590";"Displacement of [3H]GR113808 from human 5HT4B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440066";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"10.3"
"CHEMBL3329813";"";"None";"476.57";"0";"4.68";"24";"CC(C(=O)O)c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"19.93";"0.37";"4.82";"11.73";"0";"CHEMBL3367331";"Displacement of [3H]GR113808 from human 5HT4b receptor expressed in HEK293 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351578";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";"";"";"9.5"
"CHEMBL3329801";"";"None";"508.69";"1";"4.88";"4";"O=C(NCC1CCN(Cc2ccc(NS(=O)(=O)C3CCCCC3)cc2)CC1)c1c[nH]c2ccccc12";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"12.38";"0.24";"1.42";"6.68";"0";"CHEMBL3367331";"Displacement of [3H]GR113808 from human 5HT4b receptor expressed in HEK293 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351578";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";"";"";"6.3"
"CHEMBL121913";"";"None";"391.86";"0";"1.70";"9r";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2ncccn2)CC1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"22.97";"0.46";"7.30";"9.59";"0";"CHEMBL620706";"Binding affinity was determined against cloned 5-hydroxytryptamine 4E receptor isoform expressed in C6 glial cells incubated with 0.2 nM [3H]GR-113808";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308345";"";"";"";"1.0"
"CHEMBL121913";"";"None";"391.86";"0";"1.70";"9r";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2ncccn2)CC1";"Ki";"'='";"7.03";"nM";"8.15";"";"";"UO_0000065";"20.81";"0.41";"6.45";"8.69";"0";"CHEMBL620703";"Binding affinity was determined against cloned 5-hydroxytryptamine 4D receptor isoform expressed in COS-7 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307648";"";"";"";"7.03"
"CHEMBL553688";"";"None";"302.38";"0";"0.81";"5d";"COc1ccc2[nH]cc(C(=O)NCCN3CCNCC3)c2c1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"21.50";"0.40";"5.69";"9.37";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"6.5"
"CHEMBL570074";"";"None";"311.81";"0";"2.14";"6a";"CCN1CCC(NC(=O)c2cc(Cl)c(N)cc2OC)CC1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"19.24";"0.39";"3.86";"8.88";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"6.0"
"CHEMBL550122";"";"None";"531.72";"1";"4.54";"7l";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCCCCCS(=O)(=O)O)cc2ccccc21";"Ki";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"13.54";"0.27";"2.66";"6.62";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.2"
"CHEMBL558261";"";"None";"558.19";"1";"3.04";"6r";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCCCN2CCN(S(C)(=O)=O)CC2)CC1";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"13.97";"0.29";"4.76";"7.21";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.8"
"CHEMBL538635";"";"None";"559.73";"1";"1.25";"4, THRX-194556";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C[C@@H](O)CN2CCN(S(C)(=O)=O)CC2)cc2ccccc21";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"14.11";"0.28";"6.65";"6.86";"1";"CHEMBL2060286";"Displacement of [3H]GR113808 from human recombinant 5HT4C receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2057108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"7.9"
"CHEMBL540981";"";"None";"627.90";"1";"4.52";"23";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCCCCN2CCC(CNS(C)(=O)=O)CC2)cc2ccccc21";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"13.70";"0.27";"4.08";"8.29";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"8.6"
"CHEMBL551535";"";"None";"327.43";"0";"2.31";"2b";"CC(C)n1c(=O)c(C(=O)NCC2CCNCC2)cc2ccccc21";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"18.63";"0.35";"3.79";"9.66";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"6.1"
