"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL176117";"";"None";"393.51";"0";"4.16";"16c";"CN(C)CCn1ccc2c(NS(=O)(=O)c3ccc4ccccc4c3)cccc21";"Ki";"'='";"14.9";"nM";"7.83";"";"";"UO_0000065";"19.89";"0.38";"3.67";"14.40";"0";"CHEMBL826384";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145196";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"14.9"
"CHEMBL368871";"";"None";"393.51";"0";"4.16";"18d";"CN(C)CCn1ccc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc21";"Ki";"'='";"41.2";"nM";"7.38";"";"";"UO_0000065";"18.77";"0.36";"3.23";"13.59";"0";"CHEMBL826384";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145196";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307715";"";"";"";"41.2"
"CHEMBL1173359";"";"None";"415.50";"0";"2.76";"2{1,26}";"O=S(=O)(c1ccccc1)c1nnn2c1nc(NCC1CCCO1)c1sccc12";"Ki";"'='";"8.1";"nM";"8.09";"";"";"UO_0000065";"19.47";"0.39";"5.33";"8.22";"0";"CHEMBL1175873";"Binding affinity to human recombinant 5HT6 receptor expressed in HEK293 cells by radioligand displacement assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177669";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";"";"";"8.1"
"CHEMBL93868";"";"None";"328.44";"0";"2.98";"2a";"CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12";"Ki";"'='";"4.1";"nM";"8.39";"";"";"UO_0000065";"25.54";"0.50";"5.41";"19.82";"1";"CHEMBL903347";"Displacement of [3H] LSD from human 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139109";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"4.1"
"CHEMBL398336";"";"None";"356.43";"0";"2.80";"table 2, R5C4";"Cc1ccccc1OCCNc1cc(N2CCNCC2)ccc1[N+](=O)[O-]";"Ki";"'='";"163.0";"nM";"6.79";"";"";"UO_0000065";"19.04";"0.36";"3.99";"8.52";"0";"CHEMBL924411";"Displacement of [3H]LSD from 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140533";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"163.0"
"CHEMBL431298";"";"None";"452.00";"0";"4.08";"2, SB-271046";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"17.45";"0.37";"3.81";"11.16";"0";"CHEMBL989583";"Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143393";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"13.0"
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"clozapine";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"4.8";"nM";"8.32";"";"";"UO_0000065";"25.45";"0.49";"4.60";"26.95";"0";"CHEMBL618124";"Binding affinity against human 5-hydroxytryptamine 6 receptor stably transfected to HEK 293 human embryonic kidney cells using [3H]-lysergic acid diethylamide as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132775";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"4.8"
"CHEMBL1785068";"";"None";"355.46";"0";"2.28";"6r";"O=S(=O)(c1ccccc1)n1ccc2cc(CN3CCNCC3)ccc21";"Ki";"'='";"2.52";"nM";"8.60";"";"";"UO_0000065";"24.19";"0.47";"6.32";"15.82";"0";"CHEMBL1785483";"Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1781973";"1";"Scientific Literature";"ACS Med Chem Lett";"2010";"CHEMBL3307715";"";"";"";"2.52"
"CHEMBL1785065";"";"None";"403.94";"0";"3.28";"6o";"CN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(Cl)cc3)c2)CC1";"Ki";"'='";"3.02";"nM";"8.52";"";"";"UO_0000065";"21.09";"0.43";"5.24";"18.70";"0";"CHEMBL1785483";"Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1781973";"1";"Scientific Literature";"ACS Med Chem Lett";"2010";"CHEMBL3307715";"";"";"";"3.02"
"CHEMBL539587";"";"None";"250.77";"0";"2.74";"8b";"CN1CCC[C@@H]1Cn1ccc2ccccc21.Cl";"Ki";"'='";"550.0";"nM";"6.26";"";"";"UO_0000065";"29.21";"0.53";"3.52";"76.62";"0";"CHEMBL839441";"Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139582";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"550.0"
"CHEMBL433765";"";"None";"394.47";"0";"4.33";"7a";"CN1CCC[C@H]1Cn1cc(Cc2ccccc2)c2ccccc21.O=C(O)C(=O)O";"Ki";"'='";"29.0";"nM";"7.54";"";"";"UO_0000065";"24.76";"0.45";"3.21";"92.26";"0";"CHEMBL839441";"Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139582";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"29.0"
"CHEMBL361892";"";"None";"394.47";"0";"4.33";"7b";"CN1CCC[C@@H]1Cn1cc(Cc2ccccc2)c2ccccc21.O=C(O)C(=O)O";"Ki";"'='";"9.9";"nM";"8.00";"";"";"UO_0000065";"26.29";"0.48";"3.67";"97.97";"0";"CHEMBL839441";"Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139582";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"9.9"
"CHEMBL175835";"";"None";"427.96";"0";"4.88";"E-6837";"CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc4c(Cl)cccc4c3)cc12";"Ki";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"21.39";"0.43";"4.27";"14.04";"0";"CHEMBL924411";"Displacement of [3H]LSD from 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140533";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"0.7"
"CHEMBL236988";"";"None";"360.44";"0";"2.40";"11l";"COc1ccc(S(=O)(=O)n2cc(CCN)c3ccccc32)cc1OC";"Ki";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"22.62";"0.45";"5.75";"9.76";"0";"CHEMBL899100";"Displacement of [3H]LSD from human 5HT6 receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138245";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308376";"";"";"";"7.0"
"CHEMBL539327";"";"None";"250.77";"0";"2.80";"6c";"CN1CCC[C@@H]1Cc1c[nH]c2ccccc12.Cl";"Ki";"'='";"640.0";"nM";"6.19";"";"";"UO_0000065";"28.90";"0.53";"3.39";"32.55";"0";"CHEMBL839441";"Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139582";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"640.0"
"CHEMBL1083909";"";"None";"481.54";"0";"3.55";"4k";"CN1CCC(N(C)C(=O)C2CN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3ccccc32)CC1";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117802";"Antagonist activity at human 5HT6 expressed in CHO cells by FLIPR 384 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155540";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"7.6"
"CHEMBL606639";"";"None";"389.91";"0";"3.92";"(R)-15f";"O=S(=O)(Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1cccc(Cl)c1";"Ki";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"22.31";"0.46";"4.78";"11.76";"0";"CHEMBL830434";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141169";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308376";"";"";"";"2.0"
"CHEMBL250401";"";"None";"306.41";"0";"2.92";"table 4, R4C3";"CN1CCN(c2ccc(C#N)c(NCc3ccccc3)c2)CC1";"Ki";"'='";"108.0";"nM";"6.97";"";"";"UO_0000065";"22.74";"0.41";"4.05";"16.47";"0";"CHEMBL924411";"Displacement of [3H]LSD from 5HT6 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140533";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"108.0"
"CHEMBL359967";"";"None";"346.43";"0";"3.17";"8i";"CN(C)CCn1cc(S(=O)(=O)c2ccccc2)c2ccc(F)cc21";"Ki";"'='";"46.0";"nM";"7.34";"";"";"UO_0000065";"21.18";"0.42";"4.17";"17.34";"0";"CHEMBL829617";"Binding affinity against human 5-hydroxytryptamine 6 receptor transfected in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138014";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308376";"";"";"";"46.0"
"CHEMBL184671";"";"None";"362.88";"0";"3.69";"8j";"CN(C)CCn1cc(S(=O)(=O)c2ccccc2)c2ccc(Cl)cc21";"Ki";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"20.33";"0.42";"3.69";"17.44";"0";"CHEMBL829617";"Binding affinity against human 5-hydroxytryptamine 6 receptor transfected in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138014";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308376";"";"";"";"42.0"
"CHEMBL318018";"";"None";"473.02";"0";"4.62";"6l";"Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"19.03";"0.40";"4.38";"12.11";"0";"CHEMBL619952";"Binding affinity to human cloned 5-HT6 receptor in HeLa cells using [3H]- LSD as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134724";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308376";"";"";"";"-9.0"
"CHEMBL606763";"";"None";"403.94";"0";"4.26";"(S)-13c";"CN1CCC[C@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12";"Ki";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"18.96";"0.39";"3.40";"11.74";"0";"CHEMBL830434";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141169";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308376";"";"";"";"22.0"
"CHEMBL3409239";"";"None";"526.66";"2";"5.69";"41";"O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4ccccc4F)CC3)cc2N1";"Ki";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"13.95";"0.26";"1.66";"14.77";"0";"CHEMBL3413540";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307715";"";"";"";"45.0"
"CHEMBL3409233";"";"None";"555.70";"2";"5.71";"34";"O=C1CCc2ccc(OCCCCN3CC=C(c4cn(S(=O)(=O)c5ccccc5)c5ccccc45)CC3)cc2N1";"Ki";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"13.11";"0.25";"1.57";"9.03";"0";"CHEMBL3413540";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307715";"";"";"";"52.0"
"CHEMBL392760";"";"None";"380.88";"0";"2.74";"WAY-181187";"NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12";"Ki";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"22.73";"0.49";"5.92";"10.51";"1";"CHEMBL5337118";"Displacement of [3H]-LSD from human 5-HT6 receptor expressed in human HeLa cells assessed as inhibition constant incubated for 120 mins by Topcount scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5335798";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 2.0 hr";"AGONIST";"";"2.2"
"CHEMBL3409263";"";"None";"507.63";"1";"5.00";"54";"O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCOc4ccc(F)cc4)CC3)cccc21";"Ki";"'='";"6.9";"nM";"8.16";"";"";"UO_0000065";"16.08";"0.31";"3.16";"14.90";"0";"CHEMBL3413540";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307715";"";"";"";"6.9"
"CHEMBL3409247";"";"None";"427.55";"0";"4.39";"59";"NC(=O)c1ccccc1OCCCNCCc1cn(Cc2ccccc2)c2ccccc12";"Ki";"'='";"680.0";"nM";"6.17";"";"";"UO_0000065";"14.43";"0.26";"1.78";"8.90";"0";"CHEMBL3413540";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307715";"";"";"";"680.0"
"CHEMBL3409244";"";"None";"515.64";"1";"4.54";"56";"NC(=O)c1ccccc1OCCCN1CC=C(c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)CC1";"Ki";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"14.51";"0.28";"2.94";"7.91";"0";"CHEMBL3413540";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307715";"";"";"";"33.0"
"CHEMBL3409240";"";"None";"526.66";"2";"5.69";"42";"O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4cccc(F)c4)CC3)cc2N1";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"14.62";"0.27";"2.01";"15.48";"0";"CHEMBL3413540";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307715";"";"";"";"20.0"
"CHEMBL3409235";"";"None";"467.61";"1";"5.57";"37";"O=C1CCc2ccc(OCCCCNCCc3cn(Cc4ccccc4)c4ccccc34)cc2N1";"Ki";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"14.59";"0.27";"1.25";"12.34";"0";"CHEMBL3413540";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407464";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307715";"";"";"";"150.0"
"CHEMBL3260806";"";"None";"357.84";"0";"3.45";"32";"O=C1OC(c2ccccc2Cl)CN1c1ccc(N2CCNCC2)cc1";"Ki";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"15.99";"0.31";"2.27";"12.77";"0";"CHEMBL3267304";"Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in CHO-K1 cell membrane after 3 hrs by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259596";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307512";"";"";"";"1900.0"
"CHEMBL5197737";"";"None";"372.48";"0";"1.06";"11";"COc1ccccc1N1CCN(CCCCNc2nc(N)nc(N)n2)CC1";"Ki";"'='";"10870.0";"nM";"4.96";"";"";"UO_0000065";"13.33";"0.25";"3.90";"4.19";"0";"CHEMBL5121176";"Displacement of [3H]-LSD from human 5-HT6 receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"10870.0"
"CHEMBL5170808";"";"None";"411.34";"0";"2.36";"12";"Nc1nc(N)nc(NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1";"Ki";"'='";"136.0";"nM";"6.87";"";"";"UO_0000065";"16.69";"0.35";"4.51";"6.29";"0";"CHEMBL5121176";"Displacement of [3H]-LSD from human 5-HT6 receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"136.0"
"CHEMBL5089348";"";"None";"470.49";"0";"4.71";"7";"O=S(=O)(CC1CCN(CCCc2noc3cc(F)ccc23)C1)c1ccc(C(F)(F)F)cc1";"Ki";"'='";"15.49";"nM";"7.81";"";"";"UO_0000065";"16.60";"0.33";"3.10";"12.32";"0";"CHEMBL5046638";"Displacement of [3H]-LSD from human 5-HT6 receptor transfected in CHO-K1 cells measured after 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5046222";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"BINDING AGENT";"";"7.81"
"CHEMBL2172193";"";"None";"371.47";"0";"1.90";"12";"CNc1nn2c(C)c3c(nc2c1S(=O)(=O)c1ccccc1)CCN(C)C3";"Ki";"'='";"0.66";"nM";"9.18";"";"";"UO_0000065";"24.71";"0.48";"7.28";"11.53";"0";"CHEMBL2176580";"Displacement of [3H]lysergic acid diethylamide from human recombinant 5HT6 receptor expressed in HeLa cells after 120 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169877";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308376";"";"";"";"0.66"
"CHEMBL184066";"";"None";"346.43";"0";"3.17";"8l";"CN(C)CCn1cc(S(=O)(=O)c2ccccc2)c2c(F)cccc21";"Ki";"'='";"98.0";"nM";"7.01";"";"";"UO_0000065";"20.23";"0.40";"3.84";"16.57";"0";"CHEMBL829617";"Binding affinity against human 5-hydroxytryptamine 6 receptor transfected in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138014";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308376";"";"";"";"98.0"
"CHEMBL606548";"";"None";"453.49";"0";"4.50";"(R)-13o";"CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccc(OC(F)(F)F)cc3)cc12";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"19.85";"0.40";"4.50";"12.09";"0";"CHEMBL830434";"Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141169";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308376";"";"";"";"1.0"
