"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL238519";"";"None";"483.97";"1";"5.00";"33";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(Cl)cc2n1";"Ki";"'='";"3981.07";"nM";"5.40";"";"";"UO_0000065";"11.16";"0.22";"0.40";"8.48";"0";"CHEMBL885595";"Displacement of [3H]ketanserin from human cloned 5HT2A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-5.4"
"CHEMBL183460";"";"None";"431.54";"0";"4.21";"1";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"12.75";"0.23";"1.29";"8.64";"0";"CHEMBL885595";"Displacement of [3H]ketanserin from human cloned 5HT2A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-5.5"
"CHEMBL89934";"";"None";"435.63";"0";"4.64";"54";"CC1SC(C)(C)C(=O)N1CCCCN1CCN(c2csc3cc(F)ccc23)CC1";"Ki";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"18.59";"0.38";"3.46";"30.22";"0";"CHEMBL617082";"Binding affinity towards human 5-HT2A receptor in BEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BEK";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129432";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"0.008"
"CHEMBL560741";"";"None";"295.40";"0";"4.33";"1b";"CN(C)CCC1=C(Cc2ccc(F)cc2)c2ccccc2C1";"Ki";"'='";"0.14";"nM";"9.85";"";"";"UO_0000065";"33.36";"0.61";"5.52";"304.13";"0";"CHEMBL1051822";"Displacement of [3H]ketanserin from human 5HT2A receptor expressed in HEK293 Flp-In cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153519";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"0.14"
"CHEMBL53939";"";"None";"442.44";"1";"5.29";"4";"Cc1cccc(COc2ccc(NC(=O)N3CCc4cc(C)c(C(F)(F)F)cc43)cn2)n1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"13.56";"0.26";"0.71";"8.91";"0";"CHEMBL616880";"In vitro binding affinity at human cloned 5-hydroxytryptamine 2A receptor of HEK293 cells by [3H]ketanserin displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-6.0"
"CHEMBL55344";"";"None";"428.41";"0";"4.98";"16";"Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(COc3ccccn3)nc1)CC2";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"16.34";"0.31";"2.02";"10.39";"0";"CHEMBL616880";"In vitro binding affinity at human cloned 5-hydroxytryptamine 2A receptor of HEK293 cells by [3H]ketanserin displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-7.0"
"CHEMBL589390";"LATREPIRDINE";"3.0";"319.45";"0";"3.88";"Dimebolin";"Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1";"Ki";"'='";"61.66";"nM";"7.21";"";"";"UO_0000065";"22.57";"0.41";"3.33";"34.24";"0";"CHEMBL1038008";"Displacement of [3H]Ketanserin from human recombinant 5HT2A receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153163";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307512";"";"";"";"7.21"
"CHEMBL42841";"";"None";"235.33";"0";"3.24";"13";"NCC1CC2c3ccccc3C1c1ccccc12";"Ki";"'='";"9530.0";"nM";"5.02";"";"";"UO_0000065";"21.34";"0.38";"1.78";"19.30";"0";"CHEMBL617344";"Binding affinity was performed using [3H]ketanserin as the radioligand and stably transfected NIH3T3 cells expressing the 5-hydroxytryptamine 2A receptor (GF-62 cells).";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135604";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3307716";"";"";"";"9530.0"
"CHEMBL425208";"";"None";"440.54";"0";"3.91";"4i";"CC1CC(=O)Nc2c(CCN3CCN(c4n[s+]([O-])c5ccccc45)CC3)cc(F)cc21";"Ki";"'='";"2.23";"nM";"8.65";"";"";"UO_0000065";"19.64";"0.38";"4.74";"12.10";"0";"CHEMBL872403";"Binding affinity for 5-hydroxytryptamine 2A receptor expressed in 3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140391";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307716";"";"";"";"2.23"
"CHEMBL2113093";"";"None";"295.38";"0";"3.97";"2b";"CN(C)CC1CC2c3ccccc3Oc3ccccc3C2O1";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"26.39";"0.48";"3.83";"35.93";"0";"CHEMBL839709";"In vitro binding affinity against 5-hydroxytryptamine 2A receptor using [125I]R91150 as radioligand expressed in L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139601";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307946";"";"";"";"16.0"
"CHEMBL76009";"";"None";"423.27";"0";"4.53";"2a";"O=C(c1ccc(F)cc1)C1CCN(Cc2ccccc2I)CC1";"Ki";"'='";"191.0";"nM";"6.72";"";"";"UO_0000065";"15.87";"0.40";"2.19";"33.08";"0";"CHEMBL617090";"Tested on genetically transfected COS7 cell membranes selectively expressing human 5-hydroxytryptamine 2A receptor, using [3H]ketanserin as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135426";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3307648";"";"";"";"191.0"
"CHEMBL41347";"";"None";"308.17";"0";"3.98";"19";"O=C(Nc1cccnc1)N1CCc2ccc(Cl)c(Cl)c21";"Ki";"'='";"5011.87";"nM";"5.30";"";"";"UO_0000065";"17.20";"0.36";"1.32";"11.72";"0";"CHEMBL616876";"Binding affinity towards human 5-hydroxytryptamine 2A receptor expressed in HEK 293 cells using [3H]ketanserin as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131637";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307715";"";"";"";"-5.3"
"CHEMBL272755";"";"None";"257.34";"0";"3.25";"7j";"CC(C)c1cc2c(ccc3cnn(C[C@H](C)N)c32)o1";"Ki";"'='";"87.0";"nM";"7.06";"";"";"UO_0000065";"27.44";"0.51";"3.81";"12.39";"0";"CHEMBL921963";"Displacement of [3H]5-HT from human 5HT2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143993";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3308072";"";"";"";"87.0"
"CHEMBL3664855";"";"None";"456.63";"0";"4.48";"BDBM107539";"O=C(C[C@@H]1CCCOC1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1";"Ki";"'='";"20.1";"nM";"7.70";"";"227090";"UO_0000065";"16.86";"0.32";"3.22";"12.82";"0";"CHEMBL3705629";"Biochemical Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638396";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"20.1"
"CHEMBL3664834";"";"None";"470.65";"0";"4.75";"BDBM107518";"O=C(CC1(O)CCCCC1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1";"Ki";"'='";"15.72";"nM";"7.80";"";"227069";"UO_0000065";"16.58";"0.31";"3.05";"10.99";"0";"CHEMBL3705629";"Biochemical Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638396";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"15.72"
"CHEMBL3642776";"";"None";"428.58";"0";"3.36";"BDBM106510";"COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nc(C)cc4occc34)CC2)CC1";"Ki";"'='";"86.9";"nM";"7.06";"";"225269";"UO_0000065";"16.48";"0.31";"3.70";"9.97";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"86.9"
"CHEMBL3642724";"";"None";"502.58";"1";"4.54";"BDBM106458";"O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(C(F)(F)F)cc1";"Ki";"'='";"18.8";"nM";"7.73";"";"225217";"UO_0000065";"15.37";"0.29";"3.19";"13.39";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"18.8"
"CHEMBL2022271";"";"None";"404.90";"0";"4.74";"4";"Clc1ccc2c(c1)N=C(N1CCN(Cc3ccccc3)CC1)c1cccnc1O2";"Ki";"'='";"1106.0";"nM";"5.96";"";"";"UO_0000065";"14.71";"0.28";"1.22";"14.54";"0";"CHEMBL2026265";"Displacement of [3H]ketanserin from human recombinant 5HT2A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021876";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";"";"1106.0"
"CHEMBL1113";"AMOXAPINE";"4.0";"313.79";"0";"3.43";"Amoxapine";"Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2";"Ki";"'='";"1.77";"nM";"8.75";"";"";"UO_0000065";"27.89";"0.54";"5.32";"23.74";"0";"CHEMBL2026265";"Displacement of [3H]ketanserin from human recombinant 5HT2A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021876";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";"";"1.77"
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"clozapine";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"25.40";"0.49";"4.58";"26.89";"0";"CHEMBL617082";"Binding affinity towards human 5-HT2A receptor in BEK cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BEK";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129432";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"0.005"
"CHEMBL3642764";"";"None";"430.59";"0";"2.36";"BDBM106498";"CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1";"Ki";"'='";"25.0";"nM";"7.60";"";"225257";"UO_0000065";"17.65";"0.33";"5.24";"9.75";"0";"CHEMBL3707789";"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639183";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"25.0"
"CHEMBL5073337";"";"None";"508.04";"2";"5.21";"19";"C[C@H]1C[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)CN1CCCc1noc2cc(F)ccc12";"Ki";"'='";"4.169";"nM";"8.38";"";"";"UO_0000065";"16.49";"0.35";"3.17";"11.11";"0";"CHEMBL5046637";"Displacement of [3H]-ketanserin from human human 5-HT2A receptor transfected in CHO-K1 cells measured after 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5046222";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"BINDING AGENT";"";"8.38"
"CHEMBL1193274";"";"None";"253.34";"0";"3.01";"10";"CN1CCc2ccc(O)cc2C(c2ccccc2)C1";"Ki";"'='";"133.0";"nM";"6.88";"";"";"UO_0000065";"27.14";"0.49";"3.87";"29.30";"0";"CHEMBL3364547";"Displacement of [3H]ketanserin from human 5HT2A receptor expressed in HEK293 cell membranes by liquid scintillation counting based competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351966";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"133.0"
"CHEMBL5184538";"";"None";"515.67";"1";"3.61";"21";"COc1ccccc1N1CCN(CCCCNc2nc(N)nc(NCCc3c[nH]c4ccccc34)n2)CC1";"Ki";"'='";"344.0";"nM";"6.46";"";"";"UO_0000065";"12.53";"0.23";"2.85";"5.38";"0";"CHEMBL5121175";"Displacement of [3H]-ketanserin from human 5-HT2A receptor expressed in CHO-K1 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"344.0"
"CHEMBL5079536";"";"None";"522.07";"2";"5.52";"20";"Cc1c(S(=O)(=O)N[C@H]2C[C@H](C)N(CCCc3noc4cc(F)ccc34)C2)sc2ccc(Cl)cc12";"Ki";"'='";"6.918";"nM";"8.16";"";"";"UO_0000065";"15.63";"0.33";"2.64";"10.82";"0";"CHEMBL5046637";"Displacement of [3H]-ketanserin from human human 5-HT2A receptor transfected in CHO-K1 cells measured after 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5046222";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"BINDING AGENT";"";"8.16"
"CHEMBL90175";"";"None";"569.64";"1";"2.40";"28";"COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(C#N)cc1";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"10.71";"0.21";"3.70";"3.65";"0";"CHEMBL616887";"Displacement of [3H]-ketanserin from human cloned 5-hydroxytryptamine 2A receptor expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"CHEMBL3307512";"";"";"";"-6.1"
"CHEMBL88571";"";"None";"544.63";"1";"2.53";"13";"COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccccc1";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"10.10";"0.20";"2.97";"3.84";"0";"CHEMBL616887";"Displacement of [3H]-ketanserin from human cloned 5-hydroxytryptamine 2A receptor expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"CHEMBL3307512";"";"";"";"-5.5"
"CHEMBL44310";"";"None";"380.54";"1";"6.26";"13";"c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1";"Ki";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"19.00";"0.34";"0.97";"37.99";"0";"CHEMBL617063";"Ability to displace [3H]ketanserin binding to human 5-hydroxytryptamine 2A receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134475";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";"";"59.0"
"CHEMBL3084807";"";"None";"399.58";"1";"5.64";"15";"CN1[C@@H]2CC[C@H]1C[C@H](N1CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC1)C2";"Ki";"'='";"1.5";"nM";"8.82";"";"";"UO_0000065";"22.08";"0.40";"3.18";"39.62";"0";"CHEMBL617518";"Displacement of [3H]ketanserin from human 5-hydroxytryptamine 2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132837";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308072";"";"";"";"1.5"
"CHEMBL206748";"";"None";"375.58";"0";"4.68";"8l";"O=S(=O)(c1ccccc1)C1(CCCN2CCC3CCCCC3C2)CCC1";"Ki";"'='";"570.0";"nM";"6.24";"";"";"UO_0000065";"16.63";"0.33";"1.56";"16.70";"0";"CHEMBL865589";"Displacement of [3H]ketanserin from the cloned human 5-HT2A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139656";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"570.0"
"CHEMBL39";"SEROTONIN";"3.0";"176.22";"0";"1.37";"5-HT";"NCCc1c[nH]c2ccc(O)cc12";"Ki";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"38.56";"0.71";"5.43";"10.95";"0";"CHEMBL956489";"Displacement of [3H]INBMeO from human 5HT2A receptor expressed in human A549 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150367";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3307651";"";"";"";"160.0"
"CHEMBL444761";"";"None";"276.18";"0";"3.54";"4b";"NCC(c1ccccc1)c1ccc(Br)cc1";"Ki";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"23.84";"0.56";"3.05";"25.31";"0";"CHEMBL994216";"Displacement of [3H]ketanserin from 5HT2A receptor expressed in NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142528";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307716";"";"";"";"260.0"
"CHEMBL2397878";"";"None";"232.28";"0";"0.67";"42";"COc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2";"Ki";"'='";"85.0";"nM";"7.07";"";"";"UO_0000065";"30.44";"0.57";"6.40";"17.01";"0";"CHEMBL2400228";"Displacement of [125I]DOI from human recombinant 5-HT2A receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"85.0"
"CHEMBL5204088";"";"None";"489.09";"0";"4.54";"6l";"O=S1(=O)N(CCCCCCN2CCN(c3cccc(Cl)c3)CC2)c2cccc3c2N1CCC3";"Ki";"'='";"282.0";"nM";"6.55";"";"";"UO_0000065";"13.39";"0.27";"2.01";"13.91";"0";"CHEMBL5163613";"Displacement of [3H]-ketanserin from 5-HT2AR (unknown origin) expressed in CHO-K1 cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154833";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"";"BINDING AGENT";"";"282.0"
"CHEMBL5173564";"";"None";"392.55";"0";"2.66";"26";"O=C(c1ccccc1)N1CCN(CCCN2CCN(c3ccccc3)CC2)CC1";"Ki";"'='";"6500.0";"nM";"5.19";"";"";"UO_0000065";"13.21";"0.24";"2.53";"17.27";"0";"CHEMBL5145823";"Displacement of [3H]-ketanserin from human 5-HT2A receptor expressed in CHO-K1 cells measured after 1.5 hrs by Microbeta plate reader method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5143593";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.5 hr";"ANTAGONIST";"";"6500.0"
"CHEMBL160893";"";"None";"223.32";"0";"3.07";"5";"NCCC1c2ccccc2Cc2ccccc21";"Ki";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"28.29";"0.51";"3.25";"24.28";"0";"CHEMBL616895";"Displacement of [3H]ketanserin from 5-hydroxytryptamine 2A receptor expressed NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307716";"";"";"";"480.0"
"CHEMBL158780";"";"None";"237.35";"0";"3.46";"6a";"NCCCC1c2ccccc2Cc2ccccc21";"Ki";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"31.58";"0.57";"4.03";"28.80";"0";"CHEMBL616895";"Displacement of [3H]ketanserin from 5-hydroxytryptamine 2A receptor expressed NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307716";"";"";"";"32.0"
