"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL209821";"NALUZOTAN";"3.0";"450.65";"0";"3.05";"20m";"CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1";"Ki";"'='";"5.1";"nM";"8.29";"";"";"UO_0000065";"18.40";"0.37";"5.24";"10.14";"0";"CHEMBL870197";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147799";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"5.1"
"CHEMBL266832";"";"None";"436.62";"0";"2.80";"20k";"CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)C3CCCCC3)CC2)c1";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"16.94";"0.34";"4.60";"9.05";"0";"CHEMBL870197";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147799";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"40.0"
"CHEMBL596886";"";"None";"321.42";"0";"4.01";"22";"C=CCOc1cccc2c1-c1cc(OC)cc3c1[C@@H](C2)N(C)CC3";"Ki";"'='";"66.0";"nM";"7.18";"";"";"UO_0000065";"22.34";"0.41";"3.17";"33.09";"0";"CHEMBL1065705";"Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159064";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"66.0"
"CHEMBL596884";"";"None";"291.39";"0";"3.87";"18";"C=CCc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(C)CC3";"Ki";"'='";"135.0";"nM";"6.87";"";"";"UO_0000065";"23.58";"0.43";"3.00";"29.27";"0";"CHEMBL1065705";"Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159064";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"135.0"
"CHEMBL596865";"";"None";"319.45";"0";"4.65";"11a";"C=CCc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(CCC)CC3";"Ki";"'='";"793.0";"nM";"6.10";"";"";"UO_0000065";"19.10";"0.35";"1.45";"25.99";"0";"CHEMBL1065705";"Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159064";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"793.0"
"CHEMBL243955";"";"None";"448.66";"0";"4.63";"22";"CN(C)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1";"Ki";"'='";"112.0";"nM";"6.95";"";"";"UO_0000065";"15.49";"0.29";"2.32";"17.91";"0";"CHEMBL894058";"Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148718";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";"";"";"112.0"
"CHEMBL442087";"";"None";"449.53";"0";"4.35";"25";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"20.24";"0.38";"4.75";"14.29";"0";"CHEMBL885591";"Displacement of [3H]WAY-100635 from human cloned 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-9.1"
"CHEMBL181066";"";"None";"383.47";"0";"2.85";"15y";"COc1ccc2c(c1)c(C1=CCNCC1)cn2S(=O)(=O)c1ccc(N)cc1";"Ki";"'='";"97.0";"nM";"7.01";"";"";"UO_0000065";"18.29";"0.35";"4.16";"8.12";"0";"CHEMBL840152";"Binding affinity against human cloned 5-hydroxytryptamine 1A receptor stably expressed in CHO cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308072";"";"";"";"97.0"
"CHEMBL237749";"";"None";"302.42";"0";"3.22";"5d";"OC(CNC1CCCCCC1)COc1cccc2[nH]ccc12";"Ki";"'='";"11.3";"nM";"7.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL899645";"Antagonist activity at human 5HT1A expressed in mouse LM(tK-) cells assessed as inhibition of 5-HT-stimulated [35S]GTP-gamma-S binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137462";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"11.3"
"CHEMBL1094558";"";"None";"467.62";"0";"4.89";"10k";"COc1cc(N2CCN(C3CCN(c4cccc5c(C)ccnc45)CC3)CC2)c2ncccc2c1";"Ki";"'='";"0.61";"nM";"9.21";"";"";"UO_0000065";"19.71";"0.36";"4.32";"20.60";"0";"CHEMBL1110095";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157827";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"0.61"
"CHEMBL1098133";"";"None";"539.58";"2";"5.74";"10o";"COc1cc(N2CCN(C3CCN(c4ccc(F)c5cc(C(F)(F)F)cnc45)CC3)CC2)c2ncccc2c1";"Ki";"'='";"0.87";"nM";"9.06";"";"";"UO_0000065";"16.79";"0.32";"3.32";"20.26";"0";"CHEMBL1110095";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157827";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"0.87"
"CHEMBL1096671";"";"None";"569.60";"2";"5.75";"10r";"COc1cc(N2CCN(C3CCN(c4ccc(F)c5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1";"Ki";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"15.27";"0.29";"2.95";"16.12";"0";"CHEMBL1110095";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157827";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"2.0"
"CHEMBL3581245";"";"None";"397.52";"0";"4.64";"8";"CCCCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3";"Ki";"'='";"153.0";"nM";"6.82";"";"";"UO_0000065";"17.14";"0.32";"2.18";"16.97";"1";"CHEMBL4625521";"Displacement of [3H]-WAY100635 from human 5-HT1A receptor expresssed in stable CHO cell membrane incubated for 90 mins by microbeta counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622954";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3308072";"";"";"";"153.0"
"CHEMBL573971";"";"None";"354.25";"1";"5.18";"13h";"Fc1ccc(OCc2ccc(Cl)c(Cl)c2)c(C2CCNCC2)c1";"Ki";"'='";"1160.0";"nM";"5.94";"";"";"UO_0000065";"16.76";"0.35";"0.76";"27.92";"0";"CHEMBL1047377";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"1160.0"
"CHEMBL318018";"";"None";"473.02";"0";"4.62";"6l";"Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"13.95";"0.29";"1.98";"8.88";"0";"CHEMBL616226";"Binding affinity to human cloned 5-hydroxytryptamine 1A receptor in HEK 293 cells using [3H]-8-OH- DPAT as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134724";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307715";"";"";"";"-6.6"
"CHEMBL323088";"";"None";"448.52";"0";"2.23";"19";"O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccc4[nH]c(CO)cc4c3O1)CC2";"Ki";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"20.56";"0.38";"6.99";"10.24";"0";"CHEMBL616373";"Displacement of [3H]8-OH-DPAT from 5-hydroxytryptamine 1A receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125523";"1";"Scientific Literature";"J Med Chem";"1992";"CHEMBL3308072";"";"";"";"0.6"
"CHEMBL126536";"";"None";"363.44";"0";"4.46";"15";"Fc1ccc2[nH]cc(CCCNCCOc3cccc4ncccc34)c2c1";"Ki";"'='";"35.5";"nM";"7.45";"";"";"UO_0000065";"20.50";"0.38";"2.99";"14.92";"0";"CHEMBL615753";"Binding affinity against human 5-hydroxytryptamine 1A receptor in CHO cells labeled with [3H]8-OH-DPAT radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148370";"1";"Scientific Literature";"J Med Chem";"2004";"CHEMBL3308072";"";"";"";"35.5"
"CHEMBL3331386";"";"None";"409.53";"0";"3.99";"33";"COc1ccccc1N1CCN(CCCCCCn2c(=O)oc3ccccc32)CC1";"Ki";"'='";"1.3";"nM";"8.89";"";"";"UO_0000065";"21.70";"0.40";"4.90";"17.48";"0";"CHEMBL3367562";"Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor transfected in CFO-K1 cells after 30 mins by liquid scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CFO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351620";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"1.3"
"CHEMBL222864";"";"None";"421.59";"0";"4.18";"Figure S1, R2C2";"COc1ccccc1N1CCN(CCCCC(=O)NC2CCCc3ccccc32)CC1";"Ki";"'='";"6.05";"nM";"8.22";"";"";"UO_0000065";"19.49";"0.36";"4.04";"18.34";"0";"CHEMBL3367562";"Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor transfected in CFO-K1 cells after 30 mins by liquid scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CFO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351620";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"6.05"
"CHEMBL313424";"";"None";"488.57";"0";"4.20";"15b";"Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCOC4=O)CC2)cn3-c2ccc(F)cc2)n1";"Ki";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"15.56";"0.29";"3.40";"11.11";"0";"CHEMBL615805";"Ability to displace [3H]5-CT (2.0 nM) from HeLa cells of human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145103";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308376";"";"";"";"25.0"
"CHEMBL42231";"";"None";"417.55";"1";"5.07";"9";"COc1cccc(OC)c1OCCNCC1Cc2ccccc2C(c2ccccc2)C1";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"19.64";"0.36";"3.13";"20.64";"0";"CHEMBL619203";"Affinity constant on CHO cells expressing Human recombinant 5-hydroxytryptamine receptor 1A";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135915";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308072";"";"";"";"-8.2"
"CHEMBL93923";"";"None";"486.60";"0";"4.37";"13a";"Cn1ccc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1";"Ki";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"15.38";"0.28";"3.11";"12.83";"0";"CHEMBL615805";"Ability to displace [3H]5-CT (2.0 nM) from HeLa cells of human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145103";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308376";"";"";"";"33.0"
"CHEMBL3321778";"";"None";"348.49";"0";"4.19";"4";"O=C1Cc2ccccc2N1CCCCCCN1CCc2ccccc2C1";"Ki";"'='";"576.0";"nM";"6.24";"";"";"UO_0000065";"17.90";"0.33";"2.05";"26.50";"0";"CHEMBL3364795";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A expressed in CHO-K1 cells after 120 mins by scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351619";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307512";"";"";"";"576.0"
"CHEMBL5199820";"";"None";"457.59";"0";"2.82";"19";"Nc1nc(NCCc2c[nH]c3ccccc23)nc(NCCN2CCN(c3ccccc3)CC2)n1";"Ki";"'='";"405.0";"nM";"6.39";"";"";"UO_0000065";"13.97";"0.26";"3.57";"5.76";"0";"CHEMBL5121174";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"405.0"
"CHEMBL5189648";"";"None";"485.64";"0";"3.60";"20";"Nc1nc(NCCCCN2CCN(c3ccccc3)CC2)nc(NCCc2c[nH]c3ccccc23)n1";"Ki";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"15.43";"0.28";"3.89";"6.75";"0";"CHEMBL5121174";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"32.0"
"CHEMBL5189520";"";"None";"419.49";"0";"3.09";"30";"COc1ccccc1OCCNc1nc(N)nc(NCCc2c[nH]c3ccccc23)n1";"Ki";"'='";"3177.0";"nM";"5.50";"";"";"UO_0000065";"13.11";"0.24";"2.41";"4.47";"0";"CHEMBL5121174";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"3177.0"
"CHEMBL5177186";"";"None";"442.35";"0";"4.55";"34";"Nc1nc(NCCc2cccc(Cl)c2Cl)nc(NCCc2c[nH]c3ccccc23)n1";"Ki";"'='";"706.0";"nM";"6.15";"";"";"UO_0000065";"13.91";"0.28";"1.60";"5.88";"0";"CHEMBL5121174";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"706.0"
"CHEMBL301806";"";"None";"365.47";"0";"3.60";"57 (trans)";"Cc1ccc2c(c1)[C@@H](O)[C@H](N1CCC(c3cccc4c3OCCO4)CC1)C2";"Ki";"'='";"0.5495";"nM";"9.26";"";"";"UO_0000065";"25.34";"0.47";"5.66";"22.08";"0";"CHEMBL616225";"Binding affinity at human 5-hydroxytryptamine 1A receptor by inhibition of [3H]8-OH-DPAT binding in Chinese hamster ovary cell line";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"ovary";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135394";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"-9.26"
"CHEMBL485385";"";"None";"479.57";"1";"5.13";"40d";"O=C(NC1CC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2";"Ki";"'='";"19.2";"nM";"7.72";"";"";"UO_0000065";"16.09";"0.30";"2.59";"13.45";"0";"CHEMBL984527";"Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3308072";"";"";"";"19.2"
"CHEMBL4440130";"";"None";"419.51";"0";"3.81";"21";"COc1ccc2c(c1)c(C1=CCNCC1)cn2S(=O)(=O)c1cccc2ncccc12";"Ki";"'='";"2944.0";"nM";"5.53";"";"";"UO_0000065";"13.18";"0.25";"1.72";"7.55";"0";"CHEMBL4426352";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells by microbeta liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4425120";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"CHEMBL3307715";"";"";"";"2944.0"
"CHEMBL481523";"";"None";"413.57";"1";"5.20";"cis-17";"Cc1nc2c(N3CCN([C@H]4CC[C@@H](c5c[nH]c6ccccc65)CC4)CC3)cccc2[nH]1";"Ki";"'='";"10.7";"nM";"7.97";"";"";"UO_0000065";"19.27";"0.35";"2.77";"15.64";"0";"CHEMBL1013154";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155057";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3308072";"";"";"";"10.7"
"CHEMBL3215930";"";"None";"411.33";"0";"2.70";"4a";"COc1ccc2c(=O)c3cc(CN4CCN(C)CC4)ccc3oc2c1.Cl.Cl";"Ki";"'='";"15840.0";"nM";"4.80";"";"";"UO_0000065";"14.18";"0.26";"2.10";"10.45";"0";"CHEMBL2406666";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in HEK293 cells after 1 hr";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2401625";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";"";"";"15840.0"
"CHEMBL5181868";"";"None";"374.94";"0";"1.82";"6n";"NS(=O)(=O)NCCCCCCN1CCN(c2cccc(Cl)c2)CC1";"Ki";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"20.48";"0.44";"5.86";"9.76";"0";"CHEMBL5163612";"Displacement of [3H]-5-OH-DPAT from human full length 5-HT1AR expressed in HEK293 cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154833";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"";"BINDING AGENT";"";"21.0"
"CHEMBL180606";"";"None";"356.42";"0";"3.39";"15c";"O=S(=O)(c1ccccc1F)n1cc(C2=CCNCC2)c2ccccc21";"Ki";"'='";"875.0";"nM";"6.06";"";"";"UO_0000065";"17.00";"0.33";"2.67";"11.86";"0";"CHEMBL840152";"Binding affinity against human cloned 5-hydroxytryptamine 1A receptor stably expressed in CHO cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308072";"";"";"";"875.0"
"CHEMBL431298";"";"None";"452.00";"0";"4.08";"1";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"14.16";"0.30";"2.32";"9.06";"0";"CHEMBL616243";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 1A receptor in HEK293 cells, using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";"";"";"";"-6.4"
"CHEMBL3770151";"";"None";"425.62";"1";"5.70";"cis-17a";"O[C@H]1[C@@H](CN2CCC(Cc3ccccc3)CC2)CCC1(c1ccccc1)c1ccccc1";"Ki";"'='";"7.586";"nM";"8.12";"";"";"UO_0000065";"19.08";"0.35";"2.42";"34.60";"0";"CHEMBL3773936";"Displacement of [3H]8-OH-DPAT from human 5-HT1A expressed in human HeLa cells after 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3769310";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3308376";"";"";"";"8.12"
"CHEMBL282971";"";"None";"492.07";"0";"4.96";"(R)-4";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"13.62";"0.29";"1.74";"10.83";"0";"CHEMBL616243";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 1A receptor in HEK293 cells, using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";"";"";"";"-6.7"
