"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3402668";"";"None";"305.82";"0";"3.83";"(+)-5f";"CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(F)cc2)C1.Cl";"Ki";"'='";"66.0";"nM";"7.18";"";"";"UO_0000065";"26.66";"0.49";"3.35";"221.62";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"66.0"
"CHEMBL3402666";"";"None";"322.28";"0";"4.35";"(+)-5g";"CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)cc2)C1.Cl";"Ki";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"24.83";"0.48";"2.75";"219.04";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"80.0"
"CHEMBL3092763";"";"None";"329.79";"0";"1.56";"14";"Cl.NC(N)=NC(=O)/C=C/c1ccc2c(c1)C(O)c1ccccc1-2";"Ki";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"24.83";"0.45";"5.72";"7.16";"0";"CHEMBL3095680";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091369";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"52.0"
"CHEMBL3819082";"";"None";"331.86";"0";"3.99";"5";"Cl.Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2";"Ki";"'='";"1258.93";"nM";"5.90";"";"";"UO_0000065";"19.97";"0.37";"1.91";"182.10";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"5.9"
"CHEMBL3818128";"";"None";"319.85";"0";"4.21";"6";"Cl.Fc1ccc(CCCCN2CCc3ccccc3C2)cc1";"Ki";"'='";"1698.24";"nM";"5.77";"";"";"UO_0000065";"20.36";"0.38";"1.56";"178.09";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"5.77"
"CHEMBL3818200";"";"None";"304.39";"0";"3.58";"12";"N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1";"Ki";"'='";"151.36";"nM";"6.82";"";"";"UO_0000065";"22.41";"0.40";"3.24";"15.46";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"6.82"
"CHEMBL3818710";"";"None";"353.89";"0";"3.38";"9";"Cl.[O-][S+](CCCN1CCc2ccccc2C1)c1ccc(F)cc1";"Ki";"'='";"1166.0";"nM";"5.93";"";"";"UO_0000065";"18.69";"0.37";"2.55";"22.56";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"1166.0"
"CHEMBL243712";"AMISULPRIDE";"4.0";"369.49";"0";"1.29";"12";"CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"17.59";"0.36";"5.21";"6.39";"0";"CHEMBL895622";"Displacement of [3H]DOI from 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148822";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";"";"";"";"-6.5"
"CHEMBL294951";"PIZOTYLINE";"2.0";"295.45";"0";"4.37";"1";"CN1CCC(=C2c3ccccc3CCc3sccc32)CC1";"Ki";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"29.44";"0.57";"4.33";"268.49";"0";"CHEMBL3095680";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091369";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"2.0"
"CHEMBL590482";"";"None";"237.69";"0";"0.82";"2f, enantiomer";"O=C1NC2CNCCN2c2ccc(Cl)cc21";"Ki";"'='";"72.0";"nM";"7.14";"";"";"UO_0000065";"30.05";"0.61";"6.32";"16.10";"0";"CHEMBL1066138";"Displacement of [125I]LSD from human recombinant 5HT2B receptor expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158511";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"72.0"
"CHEMBL605402";"";"None";"237.69";"0";"0.82";"2e, enantiomer";"O=C1NC2CNCCN2c2cccc(Cl)c21";"Ki";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"32.58";"0.66";"6.92";"17.45";"0";"CHEMBL1066138";"Displacement of [125I]LSD from human recombinant 5HT2B receptor expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158511";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"18.0"
"CHEMBL1278202";"";"None";"375.51";"0";"4.42";"61";"CC1(C(=O)O)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1287095";"Antagonist activity at human 5HT2B receptor expressed in human SH-SY5Y cells by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275351";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307740";"";"";"";"8.0"
"CHEMBL1910141";"";"None";"466.60";"0";"4.17";"6d";"COc1ccccc1N1CCN(CCN(C(=O)C23CCC(CF)(CC2)C3)c2ccccn2)CC1";"Ki";"'='";"88.0";"nM";"7.06";"";"";"UO_0000065";"15.12";"0.28";"2.89";"14.43";"0";"CHEMBL1913217";"Displacement of [3H]LSD from 5HT2B receptor expressed in HEK293 EBNA cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909551";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3833702";"";"";"";"88.0"
"CHEMBL523797";"";"None";"406.27";"0";"2.66";"3";"O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(Cl)c3)nc(Cl)nc21";"Ki";"'='";"2390.0";"nM";"5.62";"";"";"UO_0000065";"13.84";"0.28";"2.96";"5.85";"0";"CHEMBL3863860";"Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862033";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";"";"2.39"
"CHEMBL3984645";"";"None";"407.90";"0";"1.60";"19";"CC(C)[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1";"Ki";"'='";"163.0";"nM";"6.79";"";"";"UO_0000065";"16.64";"0.33";"5.19";"5.84";"0";"CHEMBL3863860";"Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862033";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";"";"0.163"
"CHEMBL4207884";"";"None";"247.73";"0";"2.42";"1g";"Clc1ccc(-c2n[nH]c3c2CCNCC3)cc1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"28.26";"0.56";"4.58";"17.19";"0";"CHEMBL4199354";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196105";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"100.0"
"CHEMBL4215875";"";"None";"228.29";"0";"2.34";"2j";"Cc1ccc(-c2noc3c2CCNCC3)cc1";"Ki";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"29.89";"0.55";"4.48";"17.93";"0";"CHEMBL4199354";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196105";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"150.0"
"CHEMBL14726";"";"None";"430.39";"0";"4.89";"38";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3)nc1)CC2";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"17.89";"0.34";"2.81";"10.05";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-7.7"
"CHEMBL14863";"";"None";"414.39";"0";"4.77";"10";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3ccncc3)c1)CC2";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"19.31";"0.36";"3.23";"11.88";"0";"CHEMBL617788";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-8.0"
"CHEMBL59584";"";"None";"439.31";"1";"5.24";"20";"Cc1cc2c(cc1Br)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2";"Ki";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"16.39";"0.35";"1.96";"10.69";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-7.2"
"CHEMBL234738";"";"None";"463.41";"1";"5.58";"31";"COc1ccc(N2Cc3cc(Cl)c(Cl)c(C)c3C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"15.11";"0.31";"1.42";"16.66";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-7.0"
"CHEMBL234494";"";"None";"463.41";"1";"5.66";"39";"COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCC(C)(C)CC1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"14.24";"0.29";"0.94";"15.71";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.6"
"CHEMBL396748";"";"None";"448.49";"0";"4.99";"22";"COc1ccc(N2Cc3cccc(C(F)(F)F)c3C2=O)cc1OCCN1CCC(C)CC1";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"14.05";"0.27";"1.31";"15.00";"0";"CHEMBL889870";"Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";"";"";"-6.3"
"CHEMBL1222554";"";"None";"366.47";"0";"2.47";"9";"CC(C)(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1227643";"Antagonist activity at human 5HT2B receptor expressed in human SHSY5Y cells by FLPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307740";"";"";"";"5.8"
"CHEMBL478";"CHLOROPHENYLPIPERAZINE";"2.0";"196.68";"0";"1.75";"mCPP";"Clc1cccc(N2CCNCC2)c1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3871854";"Displacement of [125I]DOI from recombinant human 5-HT2B receptor expressed in HEK293 cell membranes after 1 hr by scintillation counting";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3871286";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3307715";"";"";"";"8.0"
"CHEMBL282971";"";"None";"492.07";"0";"4.96";"(R)-4";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1";"Ki";"'='";"1258.93";"nM";"5.90";"";"";"UO_0000065";"11.99";"0.25";"0.94";"9.53";"0";"CHEMBL617612";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells, using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3307715";"";"";"";"-5.9"
"CHEMBL223440";"";"None";"250.73";"0";"2.00";"51";"CCc1cc(Cl)c2c(c1)[C@@H]1CNCCN1C2=O";"Ki";"'='";"248.0";"nM";"6.61";"";"Antagonist";"UO_0000065";"26.35";"0.53";"4.61";"20.43";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"248.0"
"CHEMBL220157";"";"None";"252.70";"0";"1.45";"50";"COc1cc(Cl)c2c(c1)[C@@H]1CNCCN1C2=O";"Ki";"'='";"890.0";"nM";"6.05";"";"Antagonist";"UO_0000065";"23.94";"0.49";"4.60";"14.56";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"890.0"
"CHEMBL90175";"";"None";"569.64";"1";"2.40";"28";"COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(C#N)cc1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"11.24";"0.22";"4.00";"3.83";"0";"CHEMBL617791";"Displacement of [3H]-5-5HT from human cloned 5-hydroxytryptamine 2B receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"CHEMBL3307512";"";"";"";"-6.4"
"CHEMBL203025";"";"None";"209.68";"0";"1.07";"25";"Clc1ccc2c(n1)N1CCNCC1C2";"Ki";"'='";"221.0";"nM";"6.66";"";"";"UO_0000065";"31.74";"0.65";"5.59";"23.63";"0";"CHEMBL861243";"Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"221.0"
"CHEMBL206394";"";"None";"261.37";"0";"1.90";"20";"CCO[C@@H](C)c1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2";"Ki";"'='";"295.0";"nM";"6.53";"";"";"UO_0000065";"24.98";"0.47";"4.63";"17.47";"0";"CHEMBL861243";"Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"295.0"
"CHEMBL205671";"";"None";"219.29";"0";"0.81";"12";"COc1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2";"Ki";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"28.99";"0.54";"5.55";"17.00";"0";"CHEMBL861243";"Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308072";"";"";"";"440.0"
"CHEMBL55914";"";"None";"442.44";"1";"5.29";"12";"Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cnc(OCc3ccccn3)c(C)c1)CC2";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"18.31";"0.35";"2.81";"12.03";"0";"CHEMBL617787";"In vitro binding affinity at human cloned 5-hydroxytryptamine 2B receptor of HEK293 cells by [3H]5-HT displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-8.1"
"CHEMBL220207";"";"None";"234.32";"0";"1.51";"26";"CSc1cccc2c1C(=O)N1CCNCC21";"Ki";"'='";"84.0";"nM";"7.08";"";"Antagonist";"UO_0000065";"30.20";"0.60";"5.57";"21.88";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"84.0"
"CHEMBL223896";"";"None";"222.67";"0";"1.44";"24";"O=C1c2c(Cl)cccc2C2CNCCN12";"Ki";"'='";"309.0";"nM";"6.51";"";"Antagonist";"UO_0000065";"29.24";"0.59";"5.07";"20.13";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"309.0"
"CHEMBL375302";"";"None";"284.28";"0";"2.58";"39";"CC[C@@H]1NCCN2C(=O)c3c(cccc3C(F)(F)F)[C@H]12";"Ki";"'='";"235.0";"nM";"6.63";"";"Antagonist";"UO_0000065";"23.32";"0.45";"4.05";"20.50";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"235.0"
"CHEMBL385577";"";"None";"252.70";"0";"1.45";"46";"COc1c(Cl)ccc2c1C(=O)N1CCNC[C@@H]21";"Ki";"'='";"86.0";"nM";"7.07";"";"Antagonist";"UO_0000065";"27.96";"0.57";"5.62";"17.00";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"86.0"
"CHEMBL4160064";"";"None";"329.44";"0";"4.92";"21b";"COc1cccc(-c2ccc3c(c2)CCN(Cc2ccccc2)C3)c1";"Ki";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"21.82";"0.39";"2.27";"57.64";"0";"CHEMBL4153382";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152214";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"65.0"
